Tanggal,Bawang Merah,Bawang Merah Ukuran Sedang,Bawang Putih,Bawang Putih Ukuran Sedang,Beras,Beras Kualitas Bawah I,Beras Kualitas Bawah II,Beras Kualitas Medium I,Beras Kualitas Medium II,Beras Kualitas Super I,Beras Kualitas Super II,Cabai Merah,Cabai Merah Besar,Cabai Merah Keriting ,Cabai Rawit,Cabai Rawit Hijau,Cabai Rawit Merah,Daging Ayam,Daging Ayam Ras Segar,Daging Sapi,Daging Sapi Kualitas 1,Daging Sapi Kualitas 2,Gula Pasir,Gula Pasir Kualitas Premium,Gula Pasir Lokal,Minyak Goreng,Minyak Goreng Curah,Minyak Goreng Kemasan Bermerk 1,Minyak Goreng Kemasan Bermerk 2,Telur Ayam,Telur Ayam Ras Segar
2021-05-04,36350.0,36350.0,35850.0,35850.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,55000.0,63350.0,46650.0,60850.0,45000.0,76650.0,39650.0,39650.0,141650.0,148350.0,135000.0,14400.0,14850.0,14000.0,15400.0,15150.0,15650.0,15350.0,23850.0,23850.0
2021-05-05,36350.0,36350.0,35850.0,35850.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,55000.0,63350.0,46650.0,60850.0,45000.0,76650.0,39750.0,39750.0,141650.0,148350.0,135000.0,14400.0,14850.0,14000.0,15400.0,15150.0,15650.0,15350.0,23850.0,23850.0
2021-05-06,36350.0,36350.0,35850.0,35850.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,55000.0,63350.0,46650.0,60000.0,45000.0,75000.0,40250.0,40250.0,146650.0,153350.0,140000.0,14400.0,14850.0,14000.0,15400.0,15150.0,15650.0,15350.0,23500.0,23500.0
2021-05-07,36350.0,36350.0,35850.0,35850.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,55850.0,63350.0,48350.0,60000.0,45000.0,75000.0,40250.0,40250.0,146650.0,153350.0,140000.0,14400.0,14850.0,14000.0,15400.0,15150.0,15650.0,15350.0,23500.0,23500.0
2021-05-10,40850.0,40850.0,36650.0,36650.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,65000.0,73350.0,56650.0,62500.0,45000.0,80000.0,40600.0,40600.0,150000.0,155000.0,145000.0,14400.0,14850.0,14000.0,15450.0,15350.0,15650.0,15350.0,23350.0,23350.0
2021-05-11,41650.0,41650.0,38350.0,38350.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,68750.0,80000.0,57500.0,63750.0,47500.0,80000.0,40900.0,40900.0,153350.0,158350.0,148350.0,14400.0,14850.0,14000.0,15600.0,15850.0,15650.0,15350.0,23350.0,23350.0
2021-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17,37500.0,37500.0,35850.0,35850.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,50850.0,61650.0,40000.0,49600.0,36650.0,62500.0,40650.0,40650.0,150000.0,155000.0,145000.0,14400.0,14850.0,14000.0,15600.0,15850.0,15650.0,15350.0,23850.0,23850.0
2021-05-18,37500.0,37500.0,35850.0,35850.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,50850.0,60000.0,41650.0,49600.0,36650.0,62500.0,40500.0,40500.0,148350.0,153350.0,143350.0,14400.0,14850.0,14000.0,15600.0,15850.0,15650.0,15350.0,23900.0,23900.0
2021-05-19,37500.0,37500.0,35850.0,35850.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,50850.0,60000.0,41650.0,49600.0,36650.0,62500.0,40000.0,40000.0,148350.0,153350.0,143350.0,14400.0,14850.0,14000.0,15600.0,15850.0,15650.0,15350.0,24100.0,24100.0
2021-05-20,37500.0,37500.0,35850.0,35850.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,50000.0,60000.0,40000.0,49600.0,36650.0,62500.0,39000.0,39000.0,148350.0,153350.0,143350.0,14400.0,14850.0,14000.0,15900.0,16000.0,16000.0,15650.0,24250.0,24250.0
2021-05-21,37500.0,37500.0,35850.0,35850.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,50000.0,60000.0,40000.0,49600.0,36650.0,62500.0,38850.0,38850.0,148350.0,153350.0,143350.0,14400.0,14850.0,14000.0,16050.0,16150.0,16000.0,16000.0,24250.0,24250.0
2021-05-24,35000.0,35000.0,35850.0,35850.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,41250.0,48350.0,34150.0,42500.0,31650.0,53350.0,38150.0,38150.0,148350.0,153350.0,143350.0,14400.0,14850.0,14000.0,16050.0,16150.0,16000.0,16000.0,24350.0,24350.0
2021-05-25,34150.0,34150.0,35850.0,35850.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,41250.0,48350.0,34150.0,41650.0,31650.0,51650.0,38350.0,38350.0,148350.0,153350.0,143350.0,14400.0,14850.0,14000.0,16050.0,16150.0,16000.0,16000.0,24350.0,24350.0
2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-27,34150.0,34150.0,35850.0,35850.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,37900.0,43350.0,32500.0,40400.0,30000.0,50850.0,38150.0,38150.0,148350.0,153350.0,143350.0,14400.0,14850.0,14000.0,16050.0,16150.0,16000.0,16000.0,24350.0,24350.0
2021-05-28,34150.0,34150.0,35850.0,35850.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,37900.0,41650.0,34150.0,39150.0,29150.0,49150.0,38150.0,38150.0,148350.0,153350.0,143350.0,14400.0,14850.0,14000.0,16050.0,16150.0,16000.0,16000.0,24350.0,24350.0
2021-05-31,35000.0,35000.0,35000.0,35000.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,35400.0,38350.0,32500.0,38750.0,30000.0,47500.0,37350.0,37350.0,148350.0,153350.0,143350.0,14400.0,14850.0,14000.0,16050.0,16150.0,16000.0,16000.0,25350.0,25350.0
2021-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-02,35000.0,35000.0,34500.0,34500.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,35400.0,38350.0,32500.0,39150.0,30850.0,47500.0,37350.0,37350.0,148350.0,153350.0,143350.0,14400.0,14850.0,14000.0,16050.0,16150.0,16000.0,16000.0,25350.0,25350.0
2021-06-03,35000.0,35000.0,34500.0,34500.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,35400.0,38350.0,32500.0,39600.0,31650.0,47500.0,36900.0,36900.0,148350.0,153350.0,143350.0,14400.0,14850.0,14000.0,16000.0,16000.0,16000.0,16000.0,25350.0,25350.0
2021-06-04,35000.0,35000.0,34500.0,34500.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,35400.0,38350.0,32500.0,40000.0,32500.0,47500.0,36900.0,36900.0,148350.0,153350.0,143350.0,14400.0,14850.0,14000.0,16000.0,16000.0,16000.0,16000.0,25350.0,25350.0
2021-06-07,35000.0,35000.0,34500.0,34500.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,34600.0,38350.0,30850.0,38350.0,30850.0,45850.0,36900.0,36900.0,145000.0,150000.0,140000.0,14500.0,14850.0,14150.0,16000.0,16000.0,16000.0,16000.0,25600.0,25600.0
2021-06-08,35000.0,35000.0,34500.0,34500.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,34600.0,38350.0,30850.0,37900.0,31650.0,44150.0,37000.0,37000.0,140000.0,145000.0,135000.0,14500.0,14850.0,14150.0,16000.0,16000.0,16000.0,16000.0,25400.0,25400.0
2021-06-09,35000.0,35000.0,34500.0,34500.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,34600.0,38350.0,30850.0,37900.0,31650.0,44150.0,37150.0,37150.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,16000.0,16000.0,16000.0,16000.0,25400.0,25400.0
2021-06-10,35000.0,35000.0,34500.0,34500.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,34600.0,38350.0,30850.0,37900.0,31650.0,44150.0,37650.0,37650.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,16000.0,16000.0,16000.0,16000.0,25400.0,25400.0
2021-06-11,35000.0,35000.0,34500.0,34500.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,34600.0,38350.0,30850.0,37900.0,31650.0,44150.0,38150.0,38150.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,16000.0,16000.0,16000.0,16000.0,25150.0,25150.0
2021-06-14,35000.0,35000.0,34500.0,34500.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,34600.0,38350.0,30850.0,37900.0,32500.0,43350.0,38000.0,38000.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,16000.0,16000.0,16000.0,16000.0,25150.0,25150.0
2021-06-15,35850.0,35850.0,34500.0,34500.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,34800.0,38750.0,30850.0,36650.0,32500.0,40850.0,38000.0,38000.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,16000.0,16000.0,16000.0,16000.0,25350.0,25350.0
2021-06-16,35850.0,35850.0,34500.0,34500.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,32450.0,37400.0,27500.0,36250.0,32500.0,40000.0,37900.0,37900.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,16000.0,16000.0,16000.0,16000.0,25350.0,25350.0
2021-06-17,35850.0,35850.0,34500.0,34500.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,31650.0,35750.0,27500.0,36650.0,32500.0,40850.0,37500.0,37500.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,16000.0,16000.0,16000.0,16000.0,25350.0,25350.0
2021-06-18,35850.0,35850.0,34500.0,34500.0,13400.0,12050.0,11150.0,14000.0,12800.0,16200.0,14150.0,31650.0,35750.0,27500.0,40400.0,33350.0,47500.0,37350.0,37350.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,16000.0,16000.0,16000.0,16000.0,25350.0,25350.0
2021-06-21,35000.0,35000.0,34500.0,34500.0,13400.0,12050.0,11150.0,13950.0,12800.0,16200.0,14150.0,33100.0,38650.0,27500.0,44150.0,37500.0,50850.0,37100.0,37100.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,16000.0,16000.0,16000.0,16000.0,25150.0,25150.0
2021-06-22,35000.0,35000.0,34500.0,34500.0,13400.0,12050.0,11150.0,13950.0,12800.0,16200.0,14150.0,33100.0,38650.0,27500.0,45000.0,38350.0,51650.0,37100.0,37100.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,16000.0,16000.0,16000.0,16000.0,25150.0,25150.0
2021-06-23,35000.0,35000.0,34500.0,34500.0,13400.0,12050.0,11150.0,13950.0,12800.0,16200.0,14150.0,33100.0,38650.0,27500.0,45400.0,39150.0,51650.0,36850.0,36850.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,16000.0,16000.0,16000.0,16000.0,25150.0,25150.0
2021-06-24,35850.0,35850.0,34500.0,34500.0,13400.0,12050.0,11150.0,13950.0,12800.0,16200.0,14150.0,33500.0,37000.0,30000.0,48750.0,40000.0,57500.0,36100.0,36100.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,16000.0,16000.0,16000.0,16000.0,24650.0,24650.0
2021-06-25,35850.0,35850.0,34500.0,34500.0,13400.0,12050.0,11150.0,13950.0,12800.0,16200.0,14150.0,33500.0,37000.0,30000.0,49600.0,40000.0,59150.0,36100.0,36100.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,16000.0,16000.0,16000.0,16000.0,24650.0,24650.0
2021-06-28,35850.0,35850.0,34500.0,34500.0,13400.0,12050.0,11150.0,13950.0,12800.0,16200.0,14150.0,32650.0,35350.0,30000.0,50000.0,40000.0,60000.0,35100.0,35100.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,15950.0,15850.0,16000.0,16000.0,24350.0,24350.0
2021-06-29,35850.0,35850.0,34500.0,34500.0,13350.0,12000.0,11100.0,13850.0,12750.0,16200.0,14150.0,33350.0,36650.0,30000.0,50000.0,40000.0,60000.0,34900.0,34900.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,15850.0,15500.0,16000.0,16000.0,24150.0,24150.0
2021-06-30,35850.0,35850.0,34500.0,34500.0,13350.0,12000.0,11100.0,13850.0,12750.0,16200.0,14150.0,33750.0,36650.0,30850.0,50000.0,40000.0,60000.0,34900.0,34900.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,15850.0,15500.0,16000.0,16000.0,24150.0,24150.0
2021-07-01,35850.0,35850.0,34500.0,34500.0,13350.0,12000.0,11100.0,13850.0,12750.0,16200.0,14150.0,33750.0,36650.0,30850.0,50000.0,40000.0,60000.0,34900.0,34900.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,15850.0,15500.0,16000.0,16000.0,24150.0,24150.0
2021-07-02,35850.0,35850.0,34500.0,34500.0,13350.0,12000.0,11100.0,13850.0,12750.0,16200.0,14150.0,32900.0,35000.0,30850.0,50000.0,40000.0,60000.0,34400.0,34400.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,15850.0,15500.0,16000.0,16000.0,24150.0,24150.0
2021-07-05,36350.0,36350.0,34500.0,34500.0,13350.0,12000.0,11100.0,13850.0,12750.0,16200.0,14150.0,32500.0,34150.0,30850.0,50400.0,39150.0,61650.0,34750.0,34750.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,15850.0,15500.0,16000.0,16000.0,23850.0,23850.0
2021-07-06,36350.0,36350.0,34500.0,34500.0,13350.0,12000.0,11100.0,13850.0,12750.0,16200.0,14150.0,32500.0,34150.0,30850.0,57500.0,39150.0,75850.0,34750.0,34750.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,15850.0,15500.0,16000.0,16000.0,23650.0,23650.0
2021-07-07,37150.0,37150.0,34500.0,34500.0,13350.0,12000.0,11100.0,13850.0,12750.0,16200.0,14150.0,32100.0,33350.0,30850.0,58350.0,39150.0,77500.0,34500.0,34500.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,15850.0,15500.0,16000.0,16000.0,23650.0,23650.0
2021-07-08,37150.0,37150.0,34500.0,34500.0,13350.0,12000.0,11100.0,13850.0,12750.0,16200.0,14150.0,32100.0,33350.0,30850.0,58350.0,39150.0,77500.0,34500.0,34500.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,15850.0,15500.0,16000.0,16000.0,23500.0,23500.0
2021-07-09,37150.0,37150.0,34500.0,34500.0,13350.0,12000.0,11100.0,13850.0,12750.0,16200.0,14150.0,32100.0,33350.0,30850.0,57900.0,39150.0,76650.0,34500.0,34500.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,15800.0,15350.0,16000.0,16000.0,23350.0,23350.0
2021-07-12,37500.0,37500.0,34500.0,34500.0,13350.0,12000.0,11100.0,13850.0,12750.0,16200.0,14150.0,32100.0,33350.0,30850.0,57100.0,39150.0,75000.0,34000.0,34000.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,15800.0,15350.0,16000.0,16000.0,23000.0,23000.0
2021-07-13,37500.0,37500.0,34500.0,34500.0,13300.0,11950.0,11050.0,13800.0,12700.0,16150.0,14100.0,31650.0,32500.0,30850.0,56250.0,39150.0,73350.0,33750.0,33750.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,15800.0,15350.0,16000.0,16000.0,23350.0,23350.0
2021-07-14,36650.0,36650.0,34500.0,34500.0,13300.0,11950.0,11050.0,13800.0,12700.0,16150.0,14100.0,32100.0,32500.0,31650.0,57100.0,39150.0,75000.0,33500.0,33500.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,15800.0,15350.0,16000.0,16000.0,23000.0,23000.0
2021-07-15,36650.0,36650.0,34500.0,34500.0,13250.0,11950.0,11050.0,13800.0,12700.0,16000.0,13950.0,32100.0,32500.0,31650.0,56250.0,39150.0,73350.0,33100.0,33100.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,15800.0,15350.0,16000.0,16000.0,23000.0,23000.0
2021-07-16,36650.0,36650.0,34500.0,34500.0,13250.0,11950.0,11050.0,13800.0,12700.0,16000.0,13950.0,32100.0,32500.0,31650.0,56250.0,39150.0,73350.0,32900.0,32900.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,15850.0,15500.0,16000.0,16000.0,23150.0,23150.0
2021-07-19,40000.0,40000.0,35350.0,35350.0,13250.0,11950.0,11050.0,13800.0,12700.0,16000.0,13950.0,37900.0,38350.0,37500.0,59600.0,40000.0,79150.0,33900.0,33900.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,15850.0,15500.0,16000.0,16000.0,24000.0,24000.0
2021-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-21,39150.0,39150.0,35350.0,35350.0,13250.0,11950.0,11050.0,13800.0,12700.0,16000.0,13950.0,37900.0,38350.0,37500.0,59600.0,40000.0,79150.0,33900.0,33900.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,15850.0,15500.0,16000.0,16000.0,24000.0,24000.0
2021-07-22,39150.0,39150.0,35350.0,35350.0,13250.0,11950.0,11050.0,13800.0,12700.0,16000.0,13950.0,37500.0,37500.0,37500.0,58750.0,38350.0,79150.0,33600.0,33600.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,15850.0,15500.0,16000.0,16000.0,24000.0,24000.0
2021-07-23,39150.0,39150.0,35350.0,35350.0,13250.0,11950.0,11050.0,13800.0,12700.0,16000.0,13950.0,37100.0,36650.0,37500.0,57100.0,37500.0,76650.0,33400.0,33400.0,138350.0,143350.0,133350.0,14500.0,14850.0,14150.0,15850.0,15500.0,16000.0,16000.0,24000.0,24000.0
2021-07-26,38350.0,38350.0,34500.0,34500.0,13250.0,11950.0,11050.0,13800.0,12700.0,16000.0,13950.0,34600.0,35850.0,33350.0,49600.0,34150.0,65000.0,32750.0,32750.0,138350.0,143350.0,133350.0,14650.0,15000.0,14350.0,15850.0,15500.0,16000.0,16000.0,24650.0,24650.0
2021-07-27,38350.0,38350.0,34500.0,34500.0,13250.0,11950.0,11050.0,13800.0,12700.0,16000.0,13950.0,34150.0,35850.0,32500.0,49150.0,33350.0,65000.0,31600.0,31600.0,138350.0,143350.0,133350.0,14650.0,15000.0,14350.0,15850.0,15500.0,16000.0,16000.0,24850.0,24850.0
2021-07-28,38350.0,38350.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12700.0,16000.0,13950.0,34150.0,35850.0,32500.0,49150.0,33350.0,65000.0,31600.0,31600.0,138350.0,143350.0,133350.0,14650.0,15000.0,14350.0,15950.0,15850.0,16000.0,16000.0,25150.0,25150.0
2021-07-29,38350.0,38350.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12700.0,16000.0,13950.0,34150.0,35850.0,32500.0,46650.0,33350.0,60000.0,31400.0,31400.0,138350.0,143350.0,133350.0,14650.0,15000.0,14350.0,16050.0,16150.0,16000.0,16000.0,25150.0,25150.0
2021-07-30,38350.0,38350.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12700.0,16000.0,13950.0,33350.0,34150.0,32500.0,46250.0,32500.0,60000.0,31100.0,31100.0,138350.0,143350.0,133350.0,14650.0,15000.0,14350.0,16050.0,16150.0,16000.0,16000.0,25150.0,25150.0
2021-08-02,36350.0,36350.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12700.0,16000.0,13950.0,31250.0,31650.0,30850.0,43350.0,32500.0,54150.0,32150.0,32150.0,138350.0,143350.0,133350.0,14650.0,15000.0,14350.0,16450.0,16650.0,16350.0,16350.0,25150.0,25150.0
2021-08-03,36350.0,36350.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12700.0,16000.0,13950.0,31250.0,31650.0,30850.0,43350.0,32500.0,54150.0,32750.0,32750.0,138350.0,143350.0,133350.0,14650.0,15000.0,14350.0,16450.0,16650.0,16350.0,16350.0,25150.0,25150.0
2021-08-04,36350.0,36350.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12700.0,16000.0,13950.0,31250.0,31650.0,30850.0,42900.0,31650.0,54150.0,35000.0,35000.0,138350.0,143350.0,133350.0,14650.0,15000.0,14350.0,16450.0,16650.0,16350.0,16350.0,25150.0,25150.0
2021-08-05,36350.0,36350.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12700.0,16000.0,13950.0,31250.0,31650.0,30850.0,41650.0,29150.0,54150.0,35000.0,35000.0,138350.0,143350.0,133350.0,14650.0,15000.0,14350.0,16450.0,16650.0,16350.0,16350.0,25150.0,25150.0
2021-08-06,36350.0,36350.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12700.0,16000.0,13950.0,31250.0,31650.0,30850.0,40000.0,28350.0,51650.0,35000.0,35000.0,138350.0,143350.0,133350.0,14650.0,15000.0,14350.0,16450.0,16650.0,16350.0,16350.0,25150.0,25150.0
2021-08-09,36350.0,36350.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12700.0,16000.0,13950.0,31650.0,32500.0,30850.0,36650.0,27500.0,45850.0,34000.0,34000.0,138350.0,143350.0,133350.0,14650.0,15000.0,14350.0,16550.0,16900.0,16350.0,16350.0,24650.0,24650.0
2021-08-10,36350.0,36350.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12700.0,16000.0,13950.0,31650.0,32500.0,30850.0,36650.0,27500.0,45850.0,35150.0,35150.0,138350.0,143350.0,133350.0,14650.0,15000.0,14350.0,16550.0,16900.0,16350.0,16350.0,24150.0,24150.0
2021-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12,36350.0,36350.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12700.0,16000.0,13950.0,31650.0,32500.0,30850.0,34600.0,27500.0,41650.0,35250.0,35250.0,138350.0,143350.0,133350.0,14650.0,15000.0,14350.0,16550.0,16900.0,16350.0,16350.0,24150.0,24150.0
2021-08-13,36350.0,36350.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12700.0,16000.0,13950.0,31650.0,32500.0,30850.0,34600.0,27500.0,41650.0,35250.0,35250.0,138350.0,143350.0,133350.0,14650.0,15000.0,14350.0,16550.0,16900.0,16350.0,16350.0,24000.0,24000.0
2021-08-16,37150.0,37150.0,34850.0,34850.0,13250.0,11950.0,11050.0,13800.0,12700.0,16000.0,13950.0,32100.0,33350.0,30850.0,35000.0,28350.0,41650.0,36000.0,36000.0,138350.0,143350.0,133350.0,14650.0,15000.0,14350.0,16550.0,16900.0,16350.0,16350.0,23850.0,23850.0
2021-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-18,36350.0,36350.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12700.0,16000.0,13950.0,32500.0,35000.0,30000.0,34150.0,27500.0,40850.0,36000.0,36000.0,138350.0,143350.0,133350.0,14650.0,15000.0,14350.0,16600.0,17100.0,16350.0,16400.0,23500.0,23500.0
2021-08-19,36350.0,36350.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12700.0,16000.0,13950.0,32500.0,35000.0,30000.0,34150.0,27500.0,40850.0,35100.0,35100.0,138350.0,143350.0,133350.0,14650.0,15000.0,14350.0,16600.0,17100.0,16350.0,16400.0,23350.0,23350.0
2021-08-20,36350.0,36350.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12650.0,16000.0,13950.0,32500.0,35000.0,30000.0,33350.0,27500.0,39150.0,34750.0,34750.0,138350.0,143350.0,133350.0,14650.0,15000.0,14350.0,16600.0,17100.0,16350.0,16400.0,23350.0,23350.0
2021-08-23,34150.0,34150.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12650.0,16000.0,13950.0,30400.0,32500.0,28350.0,30000.0,26650.0,33350.0,35250.0,35250.0,138350.0,143350.0,133350.0,14650.0,15000.0,14350.0,16600.0,17100.0,16350.0,16400.0,22850.0,22850.0
2021-08-24,34150.0,34150.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12650.0,16000.0,13950.0,30000.0,32500.0,27500.0,30000.0,26650.0,33350.0,35250.0,35250.0,138350.0,143350.0,133350.0,14650.0,15000.0,14350.0,16650.0,17250.0,16350.0,16400.0,22500.0,22500.0
2021-08-25,34150.0,34150.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12650.0,16000.0,13950.0,29150.0,30850.0,27500.0,29600.0,26650.0,32500.0,35850.0,35850.0,138350.0,143350.0,133350.0,14600.0,15000.0,14150.0,16650.0,17250.0,16350.0,16400.0,22500.0,22500.0
2021-08-26,34150.0,34150.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12650.0,16000.0,13950.0,29150.0,30850.0,27500.0,29150.0,25850.0,32500.0,36350.0,36350.0,138350.0,143350.0,133350.0,14600.0,15000.0,14150.0,16650.0,17250.0,16350.0,16400.0,22500.0,22500.0
2021-08-27,34150.0,34150.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12650.0,16000.0,13950.0,29150.0,30850.0,27500.0,29150.0,25850.0,32500.0,36150.0,36150.0,138350.0,143350.0,133350.0,14600.0,15000.0,14150.0,16650.0,17250.0,16350.0,16400.0,22350.0,22350.0
2021-08-30,32850.0,32850.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12650.0,16000.0,13950.0,28350.0,30000.0,26650.0,28350.0,25850.0,30850.0,35750.0,35750.0,138350.0,143350.0,133350.0,14600.0,15000.0,14150.0,16650.0,17250.0,16350.0,16400.0,22000.0,22000.0
2021-08-31,32850.0,32850.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12650.0,16000.0,13950.0,28350.0,30000.0,26650.0,27900.0,25000.0,30850.0,35500.0,35500.0,138350.0,143350.0,133350.0,14600.0,15000.0,14150.0,16650.0,17250.0,16350.0,16400.0,22000.0,22000.0
2021-09-01,32850.0,32850.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12650.0,16000.0,13950.0,28350.0,30000.0,26650.0,27900.0,25000.0,30850.0,35650.0,35650.0,138350.0,143350.0,133350.0,14600.0,15000.0,14150.0,16650.0,17250.0,16350.0,16400.0,21850.0,21850.0
2021-09-02,32850.0,32850.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12650.0,16000.0,13950.0,28350.0,30000.0,26650.0,27900.0,25000.0,30850.0,35750.0,35750.0,138350.0,143350.0,133350.0,14600.0,15000.0,14150.0,16650.0,17250.0,16350.0,16400.0,21500.0,21500.0
2021-09-03,32850.0,32850.0,34000.0,34000.0,13250.0,11950.0,11050.0,13800.0,12650.0,16000.0,13950.0,28350.0,30000.0,26650.0,27900.0,25000.0,30850.0,35750.0,35750.0,138350.0,143350.0,133350.0,14600.0,15000.0,14150.0,16650.0,17250.0,16350.0,16400.0,21350.0,21350.0
2021-09-06,32500.0,32500.0,33650.0,33650.0,13250.0,11950.0,11050.0,13800.0,12650.0,16000.0,13950.0,28750.0,30000.0,27500.0,30850.0,29150.0,32500.0,36500.0,36500.0,138350.0,143350.0,133350.0,14600.0,15000.0,14150.0,16700.0,17350.0,16350.0,16400.0,20650.0,20650.0
